airdrop_name,positive,neutral,negative,total_words,total_upvotes,comment_count,average_comment_length,scam_probability,is_scam,total,positive_percentage,neutral_percentage,negative_percentage
Charged Particles,141088.4705,0,70543.05696,3698,1090213,115,1909,-19.07663967,FALSE,211631.5274,66.66703784,0,33.33296216
BarterTrade,0.117233294,0,0.117233294,38,2,2,18,0,FALSE,0.234466589,50,0,50
Ribbon Finance,1.305282555,0,0,161,27,7,89,-0.008107345,FALSE,1.305282555,100,0,0
ZoidPay,16.80399176,0,0.526315789,370,141,21,193,-0.043993719,FALSE,17.33030755,96.96303261,0,3.036967393
QiSwap,1.02422649,0,0,649,10,2,600,-0.001578161,FALSE,1.02422649,100,0,0
Crypto Thrills,0.11627907,0,0,43,1,1,38,-0.002704164,FALSE,0.11627907,100,0,0
DoRen,4832.520608,0,334.2440242,4130,20825,117,2656,-1.089171086,FALSE,5166.764632,93.53088348,0,6.469116517
SolPAD,12.2421676,0,5.536665618,2487,257,53,2233,-0.002696221,FALSE,17.77883322,68.85810474,0,31.14189526
Convex Finance,4.375569736,0,0.09199632,92,31,4,59,-0.046560581,FALSE,4.467566056,97.94079552,0,2.059204475
RunNode,0.676818951,0,1.015228426,344,12,6,254,0.000983748,FALSE,1.692047377,40,0,60
Venus,4031.140851,0,2218.539791,3975,55842,56,3354,-0.456000267,FALSE,6249.680642,64.50154948,0,35.49845052
ChainX,62.05662162,0,0.238663484,152,840,9,62,-0.406697093,FALSE,62.2952851,99.61688355,0,0.383116449
Revuto,2164.2284,0,421.9830732,3854,19504,105,2707,-0.452061579,FALSE,2586.211474,83.68335005,0,16.31664995
Solanium,114.7214136,0,0.21629416,1030,1354,18,968,-0.111170019,FALSE,114.9377078,99.81181619,0,0.188183812
Impermax Finance,0.15128593,0,0,126,2,2,106,-0.001200682,FALSE,0.15128593,100,0,0
Avalaunch,59.60570368,0,26.30271469,2892,1373,74,2460,-0.011515556,FALSE,85.90841837,69.38284375,0,30.61715625
Etherlite,7.643052829,0,5.157704889,1902,221,67,1486,-0.001306702,FALSE,12.80075772,59.70781572,0,40.29218428
Badger DAO,6.411445597,0,19.30741771,694,196,25,580,0.018582092,TRUE,25.71886331,24.92896175,0,75.07103825
DeversiFi,112.5,0,0,423,470,10,353,-0.265957447,FALSE,112.5,100,0,0
Bribe,12592.85745,0,4285.059291,8434,186804,72,7518,-0.985036537,FALSE,16877.91674,74.6114443,0,25.3885557
SORA,750.3533815,0,340.2840182,1352,5039,28,1032,-0.303305742,FALSE,1090.6374,68.79952785,0,31.20047215
Maiar Exchange,30.5365223,0,2.68907563,1267,280,30,1064,-0.021979042,FALSE,33.22559793,91.90661479,0,8.093385214
HOPR,20.56837338,0,0.861141012,657,375,18,509,-0.029995787,FALSE,21.42951439,95.98151878,0,4.018481223
Aladdin,393.6747706,0,1.237964237,843,6705,29,594,-0.465524088,FALSE,394.9127349,99.68652208,0,0.313477922
KLOMP,11.00436681,0,0,398,252,7,328,-0.027649163,FALSE,11.00436681,100,0,0
NFTMart,0.072463768,0,0,72,3,2,60,-0.001006441,FALSE,0.072463768,100,0,0
LOTTO,5321.846542,0,2471.379788,4334,71161,95,3106,-0.657698836,FALSE,7793.226329,68.28810452,0,31.71189548
1inch,5838.117313,0,478.8312405,5322,110506,127,4029,-1.007006026,FALSE,6316.948553,92.41989647,0,7.580103533
Affine,243.3026279,0,150.2728513,3148,1986,69,2617,-0.029552026,FALSE,393.5754792,61.81854327,0,38.18145673
NovaDEX,12.42943636,0,0,1252,166,20,1122,-0.009927665,FALSE,12.42943636,100,0,0
Futureverse,71.22954652,0,13.81563317,635,225,14,457,-0.090415612,FALSE,85.04517968,83.75494858,0,16.24505142
Script Network,8.866181705,0,1.596749811,656,125,26,530,-0.011081451,FALSE,10.46293152,84.73898249,0,15.26101751
Secret Network,1792.982771,0,1160.456046,9213,20932,153,7883,-0.068655891,FALSE,2953.438817,60.70830928,0,39.29169072
Hydra,2674.03211,0,2308.347101,4648,43729,78,3772,-0.078675777,FALSE,4982.379211,53.66978299,0,46.33021701
My Lotto Coin,0,0,0.145985401,52,2,2,30,0.002807412,FALSE,0.145985401,0,0,100
Anchor Protocol,2442.869418,0,1544.515299,9567,24954,184,7834,-0.09390134,FALSE,3987.384716,61.26495414,0,38.73504586
Graphene,21.08946868,0,13.06318512,1057,824,33,647,-0.007593457,FALSE,34.15265381,61.75060013,0,38.24939987
Utile Network,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Donnie Finance,1.47299509,0,5.400981997,526,48,16,270,0.007467656,FALSE,6.873977087,21.42857143,0,78.57142857
Sperax,16.17647059,0,7.251521298,1646,262,23,981,-0.005422205,FALSE,23.42799189,69.04761905,0,30.95238095
PoolTogether,7.535321821,0,165.0011253,412,1874,16,264,0.382198552,TRUE,172.5364471,4.367379732,0,95.63262027
Sifchain,248.3156767,0,146.5270034,3799,3575,31,3368,-0.026793544,FALSE,394.84268,62.88977591,0,37.11022409
Neutrino Protocol,6.478999106,0,4.91209001,407,314,10,317,-0.003849899,FALSE,11.39108912,56.87778438,0,43.12221562
Bounce,127234.1208,0,20424.38158,25214,1111717,360,20509,-4.236128309,FALSE,147658.5024,86.16782558,0,13.83217442
Invest & Hodl,15.66102867,0,6.297158092,1056,330,46,632,-0.008867302,FALSE,21.95818677,71.32204877,0,28.67795123
Furucombo,579.8322722,0,138.556701,561,4843,10,459,-0.786587471,FALSE,718.3889733,80.71285805,0,19.28714195
Lido,3504.53581,0,3128.964149,13677,33358,168,10837,-0.027460091,FALSE,6633.499959,52.83087106,0,47.16912894
Chainge,138.5093168,0,17.3136646,406,89066,14,327,-0.298511459,FALSE,155.8229814,88.88888889,0,11.11111111
OnX Finance,8.346369083,0,1.196996796,1025,186,26,748,-0.006974997,FALSE,9.543365878,87.45728906,0,12.54271094
MarcoPolo Protocol,0.361383583,0,0.438596491,859,15,5,819,8.99E-05,FALSE,0.799980074,45.17407303,0,54.82592697
Phala Network,8.567316883,0,1.257861635,346,204,11,242,-0.021125593,FALSE,9.825178518,87.19756966,0,12.80243034
Mirror Protocol,789.3672406,0,1250.386846,8775,6548,130,7212,0.052537847,TRUE,2039.754086,38.6991376,0,61.3008624
Numio,33.28009084,0,0,1442,424,18,1270,-0.02307912,FALSE,33.28009084,100,0,0
Flare,5323.535404,0,11007.40434,15519,107825,247,13273,0.366252267,TRUE,16330.93974,32.597851,0,67.402149
SocialGood,16.42387122,0,2.651822572,1968,214,35,1514,-0.006997992,FALSE,19.07569379,86.09842137,0,13.90157863
Metex,0,0,0,87,184,3,61,0,FALSE,0,0,0,0
TomoChain,1.903509502,0,6.905241935,1019,166,26,850,0.004908471,FALSE,8.808751438,21.60929975,0,78.39070025
Audius,12472.38531,0,2037.023761,7867,122759,193,4453,-1.326472805,FALSE,14509.40908,85.96067042,0,14.03932958
SwanFinance,0.129115558,0,0.263524161,305,4,4,209,0.000440684,FALSE,0.392639719,32.8839779,0,67.1160221
Plutus,1526.938502,0,115.546718,9919,7466,128,9090,-0.142291741,FALSE,1642.48522,92.9651289,0,7.034871099
DIA,1431979.607,0,488853.8459,598405,22503588,6980,506678,-1.576065978,FALSE,1920833.453,74.54990983,0,25.45009017
Permission,53574.60434,0,12672.54646,55495,428958,366,50976,-0.737040416,FALSE,66247.15079,80.8708053,0,19.1291947
Massnet,0.250447227,0,0.035778175,385,16,16,289,-0.000557582,FALSE,0.286225403,87.5,0,12.5
Symbol,27930.12954,0,8035.104238,19503,248426,224,16781,-1.020100769,FALSE,35965.23378,77.65869037,0,22.34130963
Bitcoin Rhodium,1.413610992,0,0.388495667,184,52,12,148,-0.005571279,FALSE,1.802106659,78.44213799,0,21.55786201
Intexcoin,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
GoodDollar,40.11635404,0,22.75193798,1893,883,45,1497,-0.009172961,FALSE,62.86829202,63.81015413,0,36.18984587
ARCS,1363.202065,0,0,5111,24835,10,5001,-0.266719246,FALSE,1363.202065,100,0,0
DeFiChain,873.0500241,0,314.1922598,5393,8629,105,4492,-0.103626509,FALSE,1187.242284,73.5359611,0,26.4640389
Cypherium,21.23812563,0,0,526,143,13,343,-0.040376665,FALSE,21.23812563,100,0,0
Handshake,2765.081985,0,1760.015164,2418,44773,18,2118,-0.415660389,FALSE,4525.097148,61.10547231,0,38.89452769
Pcash,79.64382777,0,19.81625315,3642,9643,50,3236,-0.016427121,FALSE,99.46008092,80.07617432,0,19.92382568
SwissBorg,101.9558476,0,37.51930874,3362,1445,73,2944,-0.019166133,FALSE,139.4751564,73.09964748,0,26.90035252
UniWorld,2.270837012,0,0.124146493,335,34,8,227,-0.006408031,FALSE,2.394983505,94.81639466,0,5.183605341
BABB,5798.127597,0,67.53906131,3592,47778,55,2809,-1.595375428,FALSE,5865.666659,98.84856973,0,1.151430268
Bitribe,0.42462845,0,0,184,3,2,106,-0.002307763,FALSE,0.42462845,100,0,0
NowEx,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
DAO Maker,1.827813112,0,0,443,18,15,253,-0.004125989,FALSE,1.827813112,100,0,0
Escher,1959.391907,0,176.6376882,6822,11435,104,6437,-0.261324277,FALSE,2136.029595,91.73055989,0,8.269440113
Bitbns,23.0098641,0,4.986062946,2482,215,48,1961,-0.007261805,FALSE,27.99592705,82.19004165,0,17.80995835
Ludena Protocol,4.82532448,0,0,1171,156,37,940,-0.004120687,FALSE,4.82532448,100,0,0
PointPay,194.7715539,0,38.16375334,3194,2723,74,2584,-0.049031872,FALSE,232.9353073,83.61615773,0,16.38384227
JUST,5176150.7,0,2738115.797,2003406,65229028,25446,1664369,-1.216944994,FALSE,7914266.496,65.40278498,0,34.59721502
Relictum Pro,0,0,0,945,0,18,765,0,FALSE,0,0,0,0
Storeum,59.08378277,0,7.254098316,830,755,30,553,-0.062445403,FALSE,66.33788109,89.06492309,0,10.93507691
StellarPayGlobal,6.569847856,0,0.345781466,258,70,14,202,-0.024124288,FALSE,6.915629322,95,0,5
DRK DeFi,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Two Prime,306206.7764,0,214169.8596,6532,2077834,153,3800,-14.09015872,FALSE,520376.636,58.84329833,0,41.15670167
PAC Global,0.418994413,0,0.072516316,139,7,2,109,-0.002492648,FALSE,0.49151073,85.24623944,0,14.75376056
FunderOne,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Azbi,0.513904101,0,0.056947608,684,11,6,642,-0.000668065,FALSE,0.570851709,90.0240978,0,9.975902202
Storex,0.541516245,0,0,192,5,5,147,-0.002820397,FALSE,0.541516245,100,0,0
Blockpass,2.068965517,0,0,55,6,1,45,-0.037617555,FALSE,2.068965517,100,0,0
XinFin,67.82965343,0,5.551266507,2647,967,81,1841,-0.023527913,FALSE,73.38091994,92.43500012,0,7.564999882
1xBit,0.776699029,0,0,599,7,17,418,-0.001296659,FALSE,0.776699029,100,0,0
VNT Chain Labs,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
ICURY,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Swapzone,41.19546463,0,0,193,430,10,83,-0.213448003,FALSE,41.19546463,100,0,0
Tandem,1996.3098,0,175.5130846,11764,5276,18,11551,-0.154777007,FALSE,2171.822885,91.91862809,0,8.081371913
JDX,40869.06644,0,7602.861794,3949,213246,130,2593,-8.423956608,FALSE,48471.92824,84.31491779,0,15.68508221
Global Gaming,19.5352588,0,13.71984063,1137,330,33,772,-0.005114704,FALSE,33.25509943,58.74364876,0,41.25635124
Foodecent,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
NokNok,1149.244713,0,766.163142,678,26300,36,502,-0.565017066,FALSE,1915.407855,60,0,40
Minereum,589.456478,0,278.5230729,3895,6888,104,2967,-0.079828859,FALSE,867.9795509,67.9113324,0,32.0886676
Unochain,0.213333394,0,0.213333394,597,6,4,553,0,FALSE,0.426666788,50,0,50
Social Club Rocks,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
KULAP,4465.484486,0,727.9005517,3446,68179,144,2515,-1.084615187,FALSE,5193.385037,85.9840827,0,14.0159173
Petro,15660.8814,0,6423.359509,20656,380899,300,12200,-0.447207683,FALSE,22084.24091,70.91428438,0,29.08571562
B One Payment,0.216333153,0,0.108166577,68,8,4,52,-0.001590685,FALSE,0.32449973,66.66666667,0,33.33333333
Personal Wager,1170.444845,0,372.4568487,2529,8613,113,1431,-0.315534992,FALSE,1542.901693,75.85997538,0,24.14002462
Coalculus,0.931195034,0,0,58,18,1,22,-0.016055087,FALSE,0.931195034,100,0,0
Beldex,14.82035928,0,5.389221557,1994,162,38,1506,-0.004729758,FALSE,20.20958084,73.33333333,0,26.66666667
DAIN,24481.96087,0,178.2077196,1941,115458,16,1766,-12.52125355,FALSE,24660.16858,99.2773459,0,0.722654101
Emirex,34.21452224,0,34.04255319,203,388,10,165,-0.000847138,FALSE,68.25707543,50.12597159,0,49.87402841
Bitcoin Turbo Koin Giveaway,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Bancor,2756.093557,0,1345.808484,4290,60217,57,3769,-0.328737779,FALSE,4101.902041,67.19062351,0,32.80937649
JIL TOKENS,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
K-Tune,1330.318513,0,137.5457753,4302,17762,114,3574,-0.277260051,FALSE,1467.864289,90.62953051,0,9.370469489
ecxx,1.51983435,0,0.032840722,1217,25,21,1075,-0.001221852,FALSE,1.552675072,97.88489407,0,2.115105928
Pockero,0.104384134,0,0,600,2,2,586,-0.000173974,FALSE,0.104384134,100,0,0
Netspot Solutions,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Limestone Network,8.967399163,0,1.801385681,746,174,18,437,-0.009605916,FALSE,10.76878484,83.27215459,0,16.72784541
P2P Club,0.495374464,0,0.204918033,218,10,2,202,-0.001332369,FALSE,0.700292497,70.73822244,0,29.26177756
BitCollar,0,0,0.20693223,670,4,4,652,0.000308854,FALSE,0.20693223,0,0,100
Lino Network,0.139794967,0,0.139794967,385,18,11,247,0,FALSE,0.279589935,50,0,50
Brave New Coin,93.4073107,0,3.459530026,1105,795,15,865,-0.081400706,FALSE,96.86684073,96.42857143,0,3.571428571
Wavesbet,0.19020447,0,0,34,4,2,12,-0.005594249,FALSE,0.19020447,100,0,0
Riwigo,1.134503277,0,0,729,22,3,710,-0.001556246,FALSE,1.134503277,100,0,0
LiquidApps,0.948991696,0,0,64,16,2,46,-0.014827995,FALSE,0.948991696,100,0,0
HeroCoin,1.407551421,0,1.116935064,604,50,5,567,-0.000481153,FALSE,2.524486485,55.75594994,0,44.24405006
BlocBox,0.866551127,0,0.102249489,518,7,4,498,-0.001475486,FALSE,0.968800615,89.4457655,0,10.5542345
Morpheus Network,2.575231942,0,0,522,29,9,427,-0.004933395,FALSE,2.575231942,100,0,0
Neo Smart Energy,0.257030301,0,0.153295861,542,5,4,506,-0.000191392,FALSE,0.410326162,62.64048573,0,37.35951427
Stan World,1570.57377,0,382.0418464,5230,31540,122,4112,-0.227252758,FALSE,1952.615617,80.43435466,0,19.56564534
Tune.fm,265.2391604,0,100.4396995,6154,1908,150,5469,-0.026779243,FALSE,365.6788599,72.53335905,0,27.46664095
Swiftex,0.185873606,0,0,19,2,1,13,-0.009782821,FALSE,0.185873606,100,0,0
Diagon,0.413650465,0,0,56,8,2,54,-0.007386615,FALSE,0.413650465,100,0,0
ReFork,24.27673687,0,0,144,164,4,107,-0.16858845,FALSE,24.27673687,100,0,0
Apollo,52256.21338,0,4614.108046,17920,927710,388,12013,-2.658599628,FALSE,56870.32142,91.88661514,0,8.113384856
Cryptocells,0,0,0.170668544,611,5,5,587,0.000279327,FALSE,0.170668544,0,0,100
Freelanex,27.25896012,0,0,82,720,8,58,-0.332426343,FALSE,27.25896012,100,0,0
Beowulf Blockchain,0,0,0.061881188,29,1,1,20,0.002133834,FALSE,0.061881188,0,0,100
FreedomOptions,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
2Key,257.0144249,0,70.56417531,3612,2314,102,2866,-0.05161967,FALSE,327.5786003,78.45885682,0,21.54114318
Crypto Tribunal,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
TroyTrade,0.289435601,0,0,28,2,1,16,-0.010336986,FALSE,0.289435601,100,0,0
KAPPI,0,0,0,120,0,4,40,0,FALSE,0,0,0,0
Kuvacash,18.81459343,0,2.711055197,6926,794,76,5921,-0.002325085,FALSE,21.52564863,87.40546571,0,12.59453429
ENOD,17.48454712,0,11.18793383,745,79,24,634,-0.00845183,FALSE,28.67248095,60.98023798,0,39.01976202
CUDOS,7.987951756,0,0.986193294,991,50,10,935,-0.007065347,FALSE,8.97414505,89.01072706,0,10.98927294
BitQuant,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Binance JEX,2.025139665,0,0,42,116,4,18,-0.048217611,FALSE,2.025139665,100,0,0
Yezcoin,16.51384822,0,0,220,230,6,152,-0.075062946,FALSE,16.51384822,100,0,0
Validity,297.9364993,0,4593.793976,1915,22687,13,1774,2.243267612,TRUE,4891.730475,6.090615598,0,93.9093844
RIF,638006.4493,0,405815.6932,263645,6633487,2642,228382,-0.880694707,FALSE,1043822.143,61.12214172,0,38.87785828
MediLiVes,5.303416624,0,0,351,104,8,283,-0.015109449,FALSE,5.303416624,100,0,0
Ormeus Ecosystem,0.187265918,0,0,49,4,1,35,-0.003821753,FALSE,0.187265918,100,0,0
INMINING,1524.202873,0,700.5609413,2190,13311,49,1709,-0.376092206,FALSE,2224.763814,68.51077238,0,31.48922762
NOS Initiative,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Maecenas,0.631412786,0,0,135,16,4,103,-0.004677132,FALSE,0.631412786,100,0,0
Nova Mining,50.14749263,0,16.71583088,292,935,11,149,-0.114491992,FALSE,66.8633235,75,0,25
Project WITH,16263.12508,0,3010.352272,19459,141020,345,15235,-0.68106135,FALSE,19273.47735,84.38085553,0,15.61914447
Adrenaline AI,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Hydro,23894.47591,0,16926.7795,11345,411718,164,8673,-0.614164514,FALSE,40821.25541,58.53439751,0,41.46560249
OilWellCoin,0.257451856,0,0,708,5,3,692,-0.000363633,FALSE,0.257451856,100,0,0
Pynk,4112.649037,0,502.590996,2643,71272,121,2003,-1.365894075,FALSE,4615.240033,89.11018728,0,10.88981272
GCOX,0.168115006,0,0,138,5,4,114,-0.001218225,FALSE,0.168115006,100,0,0
Cocos BCX,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Livetree,4.077004465,0,0.039339103,778,52,16,665,-0.005189801,FALSE,4.116343568,99.04431925,0,0.95568075
Felixo,11.74377224,0,1.304863582,378,457,21,288,-0.02761616,FALSE,13.04863582,90,0,10
WINk,37100.52221,0,2779.946417,3852,378037,56,2849,-8.9098068,FALSE,39880.46863,93.02930354,0,6.970696465
TeleCoin,15.17643035,0,41.81184669,437,229,20,234,0.060950609,TRUE,56.98827704,26.63079345,0,73.36920655
SpockChain,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Arena Match,5.373007303,0,0,334,111,15,127,-0.016086848,FALSE,5.373007303,100,0,0
Discodery,91.95459033,0,0,582,2415,35,372,-0.157997578,FALSE,91.95459033,100,0,0
Qtum,49.75844477,0,56.15135855,1890,1269,34,1372,0.003382494,FALSE,105.9098033,46.9819065,0,53.0180935
Netkoin,0.323659011,0,0,133,20,9,81,-0.002433526,FALSE,0.323659011,100,0,0
Algorand,22292.05286,0,17939.53961,56398,269139,846,43962,-0.077174957,FALSE,40231.59247,55.4093226,0,44.5906774
Ten Billion Coin,42447.00486,0,5693.427199,1856,197416,102,886,-19.80257417,FALSE,48140.43206,88.17329435,0,11.82670565
OVR,5368.417627,0,667.1280389,3726,32521,40,3258,-1.261752439,FALSE,6035.545665,88.94668227,0,11.05331773
BAGS token,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
AllForCrypto,0.342906129,0,0,298,14,11,227,-0.001150692,FALSE,0.342906129,100,0,0
Civic,5258.624372,0,3454.120708,9626,41487,215,8510,-0.187461424,FALSE,8712.745079,60.35554035,0,39.64445965
Komodo,4990.95048,0,4741.142284,8525,274004,157,5789,-0.029303014,FALSE,9732.092763,51.28342486,0,48.71657514
Netbox.Global,0,0,0,14,5,1,7,0,FALSE,0,0,0,0
BRIKCOIN,0.193583048,0,0.149625935,502,6,5,423,-8.76E-05,FALSE,0.343208983,56.4038406,0,43.5961594
PIEXGO,0.490842574,0,0.197690721,321,13,12,246,-0.000913246,FALSE,0.688533295,71.28813928,0,28.71186072
ParamountDax,0.293685756,0,0,84,6,3,75,-0.003496259,FALSE,0.293685756,100,0,0
Mediacoin,0.038550501,0,0,30,1,1,26,-0.001285017,FALSE,0.038550501,100,0,0
Dusk Network,16.58358058,0,2.337662338,1332,638,39,1146,-0.010695134,FALSE,18.92124292,87.64530244,0,12.35469756
Counos Platform,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
BTCOW,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
FIO Social,2.987060778,0,0,80,50,4,58,-0.03733826,FALSE,2.987060778,100,0,0
PBET,0.411522634,0,0,45,1,1,40,-0.009144947,FALSE,0.411522634,100,0,0
COINCOME,0.419621681,0,0,46,8,3,29,-0.00912221,FALSE,0.419621681,100,0,0
Comno Network,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Blaze Protocol,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Genesis,23962.94104,0,24926.16492,28334,609793,244,23779,0.033995337,TRUE,48889.10596,49.01488905,0,50.98511095
DocTailor,54.97896025,0,1.303317536,446,737,24,301,-0.120348975,FALSE,56.28227778,97.68431985,0,2.315680152
Fortem Capital,258.8263822,0,0,582,11866,22,304,-0.44471887,FALSE,258.8263822,100,0,0
Authoreon,0,0,0,12,2,2,6,0,FALSE,0,0,0,0
IdeaFeX,38.16100603,0,0,666,826,10,632,-0.057298808,FALSE,38.16100603,100,0,0
Ubrica,1.672240803,0,0,92,10,2,83,-0.01817653,FALSE,1.672240803,100,0,0
Typerium,10.68205951,0,6.381686757,244,255,15,210,-0.017624479,FALSE,17.06374627,62.60090454,0,37.39909546
VCC Exchange,3.897090061,0,1.360057266,464,227,16,334,-0.005467743,FALSE,5.257147327,74.12936749,0,25.87063251
Product Protocol,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
ETHplode,113.6836046,0,0.280373832,1414,2835,32,1045,-0.080200305,FALSE,113.9639785,99.75398031,0,0.246019695
SDAT,373.7621232,0,530.8205541,1254,31092,62,946,0.125245958,TRUE,904.5826772,41.31873543,0,58.68126457
Sparrow,154.9486325,0,46.36922102,1428,498,33,1094,-0.076036002,FALSE,201.3178535,76.96715904,0,23.03284096
Anchor,11619.45977,0,10751.00987,32011,360979,496,22649,-0.027129734,FALSE,22370.46964,51.9410632,0,48.0589368
Creamcoin,0.041666667,0,0.074377092,185,48,7,122,0.000176813,FALSE,0.116043759,35.90599546,0,64.09400454
CINDX,3.231235011,0,0,587,40,8,351,-0.005504659,FALSE,3.231235011,100,0,0
Atlas Protocol,545.9294262,0,1202.911639,3226,20868,82,2505,0.203652267,TRUE,1748.841065,31.21664038,0,68.78335962
PlasmaPay,18.0888993,0,3.189392187,904,430,27,679,-0.016481756,FALSE,21.27829148,85.01105133,0,14.98894867
Raven Protocol,7.315053187,0,2.705696589,1970,167,45,1674,-0.002339775,FALSE,10.02074978,72.99906045,0,27.00093955
Bcnex,13.6923029,0,17.31568998,1039,1194,33,914,0.003487379,FALSE,31.00799288,44.15733373,0,55.84266627
Triffic,18.69319089,0,0,353,269,7,288,-0.052955215,FALSE,18.69319089,100,0,0
CoTrader,33.40682758,0,1.924721985,1406,639,15,1122,-0.022391256,FALSE,35.33154957,94.55239861,0,5.447601388
MimbleWimbleCoin,0.789662599,0,84.20684836,1041,1216,5,1009,0.080131783,TRUE,84.99651096,0.929052957,0,99.07094704
MiMiDi,0,0,5.700712589,185,14,3,173,0.030814663,TRUE,5.700712589,0,0,100
Globatalent,0.896860987,0,0,279,30,9,156,-0.003214556,FALSE,0.896860987,100,0,0
Xprivate Chat,0.198609732,0,0,40,2,1,30,-0.004965243,FALSE,0.198609732,100,0,0
Homebloc,71.43647947,0,0,429,1775,28,273,-0.1665186,FALSE,71.43647947,100,0,0
XR Web,0.194552529,0,0.52916056,135,11,2,115,0.002478578,FALSE,0.723713089,26.88254947,0,73.11745053
SUKU,6.481838764,0,0,465,115,15,292,-0.013939438,FALSE,6.481838764,100,0,0
diamDEXX,0,0,0,0,0,0,0,0,FALSE,0,0,0,0
Ampleforth,207.6824699,0,64.08901176,2802,4897,51,2480,-0.051246773,FALSE,271.7714817,76.41805116,0,23.58194884
Minglechain,0.496031746,0,0.690711397,1180,29,8,1124,0.000164983,FALSE,1.186743143,41.79773433,0,58.20226567
Bitwings,7.003782632,0,0.440313112,807,173,19,662,-0.008133172,FALSE,7.444095743,94.0850692,0,5.914930795
UHIVE,1101.691831,0,169.3333897,1489,11779,47,1104,-0.626164165,FALSE,1271.025221,86.67741702,0,13.32258298
Tryvium,70.92498657,0,1.133603239,342,490,16,174,-0.204068372,FALSE,72.05858981,98.42683122,0,1.573168781
AiBB,290.8759046,0,145.4166667,274,1048,4,251,-0.530873131,FALSE,436.2925713,66.66991917,0,33.33008083
